event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 02:47:36 UTC,view,12201563,2116907525176557699,sport.bicycle,axis,95.24,539443846,a47853d8-71cf-4ead-a923-c04c34b6c024
2019-10-01 02:47:36 UTC,view,4804409,2053013554658804075,electronics.audio.headphone,elari,66.87,520940662,73ec525e-08f0-43b5-803a-16dbb31e3e6e
2019-10-01 02:47:36 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,513477556,70b472d3-ac9f-4b1f-bdb6-b129e928b169
2019-10-01 02:47:37 UTC,view,8800399,2053013555573162395,electronics.telephone,nokia,33.44,516817045,1ee499c0-257c-40e2-9be2-353cecadc7d2
2019-10-01 02:47:37 UTC,view,32800076,2055156924273394455,,,197.35,549771543,4bb6c1a0-65c5-4dc7-9bf9-1b71eaab911e
2019-10-01 02:47:37 UTC,view,5100337,2053013553341792533,electronics.clocks,apple,311.87,514260739,33482aa5-e43d-4802-bbe3-b5144eca1dfd
2019-10-01 02:47:37 UTC,view,4100306,2053013561218695907,,sony,77.22,513224200,c02a9029-dd6d-45f8-8c96-49717b60cc72
2019-10-01 02:47:37 UTC,view,26402375,2053013563651392361,,sokolov,98.37,538191958,52dfbc7a-b570-41b9-9fdc-96e2fe3fba56
2019-10-01 02:47:37 UTC,view,26026344,2053013562611204913,,,4.14,516616893,2f8800d0-7f25-4a81-a56e-7077d839cf47
2019-10-01 02:47:37 UTC,view,26100001,2053013553887052089,,sulu,25.74,531390368,f7cf2218-f7ae-472a-94a6-b6353669d6ad
2019-10-01 02:47:37 UTC,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.80,513441751,c686928a-c6da-4318-8726-330bb4e54be4
2019-10-01 02:47:38 UTC,view,8800028,2053013555573162395,electronics.telephone,texet,43.50,549345595,413e012d-0ac6-4e0d-b5eb-06af00967ae8
2019-10-01 02:47:38 UTC,view,28400986,2053013566209917945,accessories.bag,,92.41,515987767,2a753ae8-ce6a-458e-beea-6c038c6033d8
2019-10-01 02:47:38 UTC,view,12702930,2053013553559896355,,cordiant,35.78,551956459,2ad05d24-c3d7-4668-ac0b-b3c157267b74
2019-10-01 02:47:38 UTC,view,52900036,2139150089359196199,accessories.bag,stanley,41.19,527172522,e8239d22-5390-488c-ae33-cd4abd926f5f
2019-10-01 02:47:38 UTC,view,15100216,2053013557024391671,,,1509.92,520820706,4eb64057-7255-4f4b-8bc7-5736dceb5249
2019-10-01 02:47:38 UTC,view,22700776,2053013556168753601,,tundra,174.45,531063605,e3e98e44-d574-4770-846a-08aa7d0bda9b
2019-10-01 02:47:38 UTC,view,1801516,2053013554415534427,electronics.video.tv,haier,295.99,547414551,5710a9dd-64ab-45fa-934f-735ecf282d00
2019-10-01 02:47:38 UTC,view,6000032,2053013560807654091,auto.accessories.alarm,cenmax,70.02,512479338,64ce0910-cea8-46ad-bc28-e27344499cda
2019-10-01 02:47:38 UTC,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,174.76,534620200,65839078-ffd5-4450-9f5b-a93da2acc5d0
2019-10-01 02:47:38 UTC,view,2900583,2053013554776244595,appliances.kitchen.microwave,electrolux,154.42,512452399,33bc2cea-5946-4fdc-9df6-55e6a1527023
2019-10-01 02:47:38 UTC,view,22700128,2053013556168753601,,stels,69.24,523712035,83438cf7-42c6-494d-8fc4-881721b9e285
2019-10-01 02:47:38 UTC,view,2601260,2053013563970159485,,dauscher,461.27,518612066,e7cc9c9a-20fa-4584-beec-4a8a722a01da
2019-10-01 02:47:38 UTC,view,5100376,2053013553341792533,electronics.clocks,xiaomi,68.01,549525040,2764f489-f2c1-4836-8ada-6b0e57897e49
2019-10-01 02:47:38 UTC,view,9100605,2053013552888807671,computers.peripherals.mouse,crown,6.13,512939390,a7e5a95f-0cb5-4e07-ad30-834d49d42e5d
2019-10-01 02:47:39 UTC,view,15700101,2053013559733912211,,,280.83,513218021,df5b3239-98d0-4fdc-9ff1-0a0268b5152f
2019-10-01 02:47:39 UTC,view,1004259,2053013555631882655,electronics.smartphone,apple,817.91,512972768,0b051a27-b84f-41e7-ae37-7a048411b788
2019-10-01 02:47:39 UTC,view,40800037,2089490116119625748,,,4.25,521226224,1cc05fc1-a388-4442-bb5f-e1c9e4c796aa
2019-10-01 02:47:39 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.73,527669643,b9bb3694-8a63-467e-bc01-65df5ecf8881
2019-10-01 02:47:39 UTC,view,6701088,2053013554247762257,computers.components.videocards,evga,1499.91,551199342,26f3545a-a458-4e7f-95d9-cca1c7d26b15
2019-10-01 02:47:39 UTC,view,15200519,2053013553484398879,,bars,54.06,460690368,1f14ae0e-86f7-4664-8df1-2a155d4756f7
2019-10-01 02:47:39 UTC,view,2501816,2053013564003713919,appliances.kitchen.oven,artel,41.44,536586263,47fa7c49-c0a7-4c29-9023-1f5cb82f1c9a
2019-10-01 02:47:39 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,543045939,cf54c32a-4d57-4411-a7e7-09857e823de4
2019-10-01 02:47:40 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,519177526,7bd5fe2b-5e36-445d-8a54-a20fccefd88a
2019-10-01 02:47:40 UTC,view,1004709,2053013555631882655,electronics.smartphone,huawei,155.77,555466030,0be284f1-2224-4ec5-880d-2da252c3094b
2019-10-01 02:47:40 UTC,view,5300026,2053013563173241677,,braun,53.54,527893704,aa27233f-6691-4903-af14-f40294235251
2019-10-01 02:47:40 UTC,view,17601177,2053013558895051365,,embryolisse,65.64,518664723,3f2af233-10fc-44a3-a9ab-5976678a31ca
2019-10-01 02:47:40 UTC,view,8500247,2053013552259662037,,hubert,529.98,520419571,25e85407-f5e9-4bef-a1c7-74a9cace4d1c
2019-10-01 02:47:40 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,476.18,518731814,bf12cf39-dd17-4950-bbc1-881fa9350f33
2019-10-01 02:47:40 UTC,view,1500227,2053013552955916539,computers.peripherals.printer,epson,149.01,515299026,e3a3f0f8-ba92-4938-91f4-154765750f94
2019-10-01 02:47:40 UTC,view,4803427,2053013554658804075,electronics.audio.headphone,jbl,76.96,525907087,93f9e8ab-7f5d-853e-e7b4-c3d9d68fbbf1
2019-10-01 02:47:40 UTC,view,17302189,2053013553853497655,,,54.65,512442280,70f15f77-26be-4ab8-ae29-9e63a3212fd6
2019-10-01 02:47:40 UTC,view,13103919,2053013553526341921,,kipardo,458.18,514681620,64458258-bfeb-42ae-a205-d5a74dc83ce1
2019-10-01 02:47:41 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,512682014,9feea04f-370d-414f-ad2f-5bd48a920ac2
2019-10-01 02:47:41 UTC,view,11900341,2084217994270999025,,,160.07,555463674,56cfb1fc-5d06-407e-a548-fab8cd034037
2019-10-01 02:47:41 UTC,view,12709709,2053013553559896355,,cordiant,38.35,527400877,ea984687-6ec7-4e6b-a41a-200798b7d16a
2019-10-01 02:47:41 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,241.19,515552734,59f3128b-c22b-4b94-9927-c4e673504d53
2019-10-01 02:47:41 UTC,view,6000167,2053013560807654091,auto.accessories.alarm,centurion,82.37,551678425,afaea7f3-cddc-4a9a-975e-b93b54d40502
2019-10-01 02:47:41 UTC,view,1004662,2053013555631882655,electronics.smartphone,samsung,1158.05,526855034,45b01bd7-5918-41a5-8d20-a515ab206b2e
2019-10-01 02:47:42 UTC,view,12709507,2053013553559896355,,yokohama,128.70,547003573,883ca20d-8e37-41a4-997b-38e66691f2aa
2019-10-01 02:47:42 UTC,view,28717874,2053013565228450757,apparel.shoes,cover,121.50,549376954,9308cb1d-3bac-482b-8777-c12da8486748
2019-10-01 02:47:42 UTC,view,1003613,2053013555631882655,electronics.smartphone,doogee,154.42,530139339,419d3109-5400-4f83-99b2-56948f3b105d
2019-10-01 02:47:42 UTC,view,32800076,2055156924273394455,,,197.35,549771543,4bb6c1a0-65c5-4dc7-9bf9-1b71eaab911e
2019-10-01 02:47:42 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,544485392,a831c284-9ca9-4bf7-9feb-1b3a07bb2852
2019-10-01 02:47:42 UTC,view,5300712,2053013563173241677,,braun,117.09,536293982,5f3a66c3-fb80-41b2-bd36-7f1c75c78ca8
2019-10-01 02:47:42 UTC,view,26400314,2053013563651392361,,lucente,290.35,538338145,cee6f3e3-bc2e-4600-b44c-a4a35d414b9d
2019-10-01 02:47:42 UTC,view,27700714,2053013560086233771,construction.tools.pump,magnetta,102.96,550644218,3e5800c5-fcfa-45eb-b11f-3bb4c3f82ea0
2019-10-01 02:47:42 UTC,view,12300635,2053013556311359947,construction.tools.drill,makita,136.98,549890314,7885352e-2f26-43ad-a59f-46ef598f1777
2019-10-01 02:47:42 UTC,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,538310139,5debb416-22fa-438b-ac1d-749498b0dac6
2019-10-01 02:47:42 UTC,view,5801072,2053013553945772349,electronics.audio.subwoofer,audison,165.41,517085634,d5c680e9-ebd2-42bd-8784-1b43fb2037dc
2019-10-01 02:47:42 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,739.81,552002471,d0350faa-69a4-4255-903d-eb6a0b5e0448
2019-10-01 02:47:43 UTC,view,22700128,2053013556168753601,,stels,69.24,549699424,ee3e8a70-d4ca-4c8f-b81f-70b3c22691f3
2019-10-01 02:47:43 UTC,view,18300135,2053013558945383017,accessories.bag,rivacase,28.29,542299866,053f1c21-370a-47f3-aa20-8bd1b27d7efe
2019-10-01 02:47:43 UTC,view,12706857,2053013553559896355,,viatti,38.48,555465283,a9256ccd-c375-4db3-b07b-ce1c4a3f6bd5
2019-10-01 02:47:43 UTC,view,8801064,2053013555573162395,electronics.telephone,philips,28.29,512684520,f9c06fd8-8dd9-4524-8918-18cfd651e747
2019-10-01 02:47:43 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,515135705,e432cba0-0a38-45a5-a545-d1a1f3f9290c
2019-10-01 02:47:43 UTC,view,1306534,2053013558920217191,computers.notebook,xiaomi,720.48,552197511,4b023f74-9fe5-4503-97cf-0ca3731f6e8e
2019-10-01 02:47:43 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,540225101,3f4d6204-f3c3-45f5-9213-6a41cca136a6
2019-10-01 02:47:43 UTC,view,11900142,2084217994270999025,,,86.44,525183781,dc533463-5d65-4408-9a8e-208f922de17a
2019-10-01 02:47:43 UTC,view,28704169,2053013565069067197,apparel.shoes.keds,nike,73.52,512792501,a157e6ad-950e-4a3c-a983-aad216787b68
2019-10-01 02:47:44 UTC,purchase,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,513118339,d9c5c29c-cdee-4508-9cad-4040c95af76f
2019-10-01 02:47:44 UTC,view,12700931,2053013553559896355,,nokian,53.03,514526560,1b39707d-62db-41e4-9bfd-c1087477f30c
2019-10-01 02:47:44 UTC,view,16600052,2053013560287560373,,,179.67,555466178,62e4c73c-15de-48a3-a843-3be539f39de9
2019-10-01 02:47:44 UTC,view,26203498,2053013563693335403,,sokolov,128.56,555465443,5c63a2e2-1ae3-4228-9104-808f922e324e
2019-10-01 02:47:44 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.55,533489069,859f2d41-9a46-4a11-93bf-0d0aad4074dd
2019-10-01 02:47:44 UTC,view,5100573,2053013553341792533,electronics.clocks,apple,463.00,514986470,37ca2205-af36-4a8d-936c-3be4bc137502
2019-10-01 02:47:44 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,542523436,a0bc8c89-2950-4ab8-8d44-036b36b802f0
2019-10-01 02:47:44 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,518091791,2a76556e-c098-43de-af60-4399780661f2
2019-10-01 02:47:45 UTC,view,15200893,2053013553484398879,,bars,51.19,519935234,cf090694-9af8-423e-8b4f-f61ea1afc6d4
2019-10-01 02:47:45 UTC,view,3300488,2053013555355058573,,redmond,100.36,523712275,a864a05c-cc92-407e-9969-caad0bbb029a
2019-10-01 02:47:45 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,543045939,cf54c32a-4d57-4411-a7e7-09857e823de4
2019-10-01 02:47:45 UTC,view,8800847,2053013555573162395,electronics.telephone,nokia,33.46,552479186,064e85ee-df04-4578-96b2-2a933e652e13
2019-10-01 02:47:45 UTC,view,26400193,2053013563651392361,,,245.31,513993110,2919b4b1-7c2b-4677-9997-fe1925c5df4e
2019-10-01 02:47:45 UTC,view,1004749,2053013555631882655,electronics.smartphone,samsung,203.35,555235780,d7b39dbb-0bd6-44e8-9c11-61956818e1b8
2019-10-01 02:47:45 UTC,view,5301165,2053013563173241677,,gemei,18.02,513287695,f21aac6e-5958-4429-9fdf-0276bc14c270
2019-10-01 02:47:45 UTC,view,5100797,2053013553341792533,electronics.clocks,garmin,2531.36,555100496,a24da840-8781-7a4d-8e47-3cb2d14bc551
2019-10-01 02:47:45 UTC,view,5701065,2053013553970938175,auto.accessories.player,pioneer,102.96,529687222,115f4ae1-6d25-46b0-ac7d-adfaf46f6672
2019-10-01 02:47:46 UTC,view,1003305,2053013555631882655,electronics.smartphone,apple,612.43,516603844,ac340966-1169-4f14-91c4-7ba52392551b
2019-10-01 02:47:46 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,555466231,31c63cc7-c904-4ab5-8bb7-dea354a8e8d9
2019-10-01 02:47:46 UTC,view,26204031,2053013563693335403,,sokolov,125.67,514024047,0e4f9fbe-1bb4-4945-95cd-b2115c2d047e
2019-10-01 02:47:46 UTC,view,1005004,2053013555631882655,electronics.smartphone,huawei,257.36,543816058,285b66df-82b6-4805-9924-48fec153434e
2019-10-01 02:47:46 UTC,view,12300061,2053013556311359947,construction.tools.drill,bosch,95.19,512942300,b81727f9-6feb-4e6b-9732-adf100dd7e79
2019-10-01 02:47:46 UTC,view,4502174,2053013563877884791,appliances.kitchen.hob,electrolux,355.20,515222287,34e0fbd8-0b66-4898-9bdd-51443e88e746
2019-10-01 02:47:47 UTC,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,128.45,513705857,f9feba0f-54d2-45fd-a5c5-78ad80f1c87d
2019-10-01 02:47:47 UTC,cart,1004857,2053013555631882655,electronics.smartphone,samsung,130.73,527669643,b9bb3694-8a63-467e-bc01-65df5ecf8881
2019-10-01 02:47:47 UTC,view,32801121,2055156924273394455,,,159.59,549771543,4bb6c1a0-65c5-4dc7-9bf9-1b71eaab911e
2019-10-01 02:47:47 UTC,view,1201247,2172371436436455782,electronics.tablet,prestigio,51.20,555465940,13015ef8-cb48-49a4-838c-dada1cf00b09
2019-10-01 02:47:47 UTC,view,6200705,2053013552293216471,appliances.environment.air_heater,,22.11,520744826,b44debe0-0262-42cc-9318-12517db04f01
2019-10-01 02:47:47 UTC,view,16500000,2053013556462354899,,omron,92.64,513206387,6f71758e-05ef-4350-905d-1654efc95500
2019-10-01 02:47:47 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,512809675,e16bbf6d-2699-4dc0-b30b-374934ee0725
2019-10-01 02:47:47 UTC,view,1003665,2053013555631882655,electronics.smartphone,xiaomi,128.78,555465745,20168ab5-776b-4964-af9d-367486ea8b7b
2019-10-01 02:47:47 UTC,view,28100316,2053013564918072245,,balta,92.67,550126632,fd4272e7-eb4e-4b7c-810b-ebfa36f6ac64
2019-10-01 02:47:47 UTC,view,42600162,2096280601366626625,,,38.61,536008275,031f17d4-eaaf-420d-aa18-72ecb76336c8
2019-10-01 02:47:47 UTC,view,39700076,2084962304016777941,apparel.costume,,136.43,540950520,93da2a19-4c38-4091-90ed-40be4b4eb1d0
2019-10-01 02:47:47 UTC,view,44500021,2144356630513320518,,omabelle,1377.13,520460489,9170f1e3-1350-4fef-99a7-0155e53666ad
2019-10-01 02:47:47 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,177.47,513825360,2c7ad9f6-5812-4cfc-4ee2-cf9ae1e8e451
2019-10-01 02:47:48 UTC,view,2601860,2053013563970159485,,artel,123.61,539432849,f6c88e2f-d920-419f-8081-3c18ba9c079c
2019-10-01 02:47:48 UTC,view,5500289,2053013563139687243,,panasonic,128.45,516546912,e0f58ddb-9c1a-4ad3-a09d-1f6f0dcbc235
2019-10-01 02:47:48 UTC,view,26402830,2053013563651392361,,sokolov,459.47,555463488,7b4c3c96-6474-45c0-8812-b402c6c91fef
2019-10-01 02:47:48 UTC,view,28401167,2053013566209917945,accessories.bag,karya,105.54,512928365,bba7003a-50db-497b-8287-34c0d249a7b1
2019-10-01 02:47:48 UTC,view,17200248,2053013559792632471,furniture.living_room.sofa,,434.99,545643568,cfebf66d-ae7e-4d03-8f76-faf6d436f24f
2019-10-01 02:47:48 UTC,view,1003707,2053013555631882655,electronics.smartphone,huawei,151.87,553696627,17e6b3c3-e429-434f-87c8-70cb8bf6be2b
2019-10-01 02:47:48 UTC,view,1306797,2053013558920217191,computers.notebook,acer,283.12,512725142,6f0086f3-7c77-4f1d-8a41-604c604c8a36
2019-10-01 02:47:48 UTC,view,4201112,2053013552351936731,appliances.environment.air_conditioner,atlantic,300.57,515883490,d23e9e24-e734-44b3-95da-c75e9a876ec8
2019-10-01 02:47:48 UTC,view,1004930,2053013555631882655,electronics.smartphone,apple,900.67,516248120,11adbc07-2fb0-421b-a5a5-774948809101
2019-10-01 02:47:48 UTC,view,4100348,2053013561218695907,,sega,36.01,523913437,d39dc42d-1f29-4a0b-b4d5-7cd3e233bc4e
2019-10-01 02:47:48 UTC,view,6200806,2053013552293216471,appliances.environment.air_heater,oasis,43.73,517504797,65d1a90c-4f20-4564-8533-45aa754a9826
2019-10-01 02:47:49 UTC,view,17601297,2053013558895051365,,gehwol,14.41,527026911,231c680b-c069-443d-a231-0faec22a810b
2019-10-01 02:47:49 UTC,view,12703498,2053013553559896355,,cordiant,38.35,527400877,ea984687-6ec7-4e6b-a41a-200798b7d16a
2019-10-01 02:47:49 UTC,view,17300783,2053013553853497655,,montale,102.93,555466249,d303f930-84ce-4d58-b21e-ececf623547b
2019-10-01 02:47:49 UTC,view,1801991,2053013554415534427,electronics.video.tv,irbis,100.39,555464247,e40a008d-766d-4adf-a3e1-6e550cb97889
2019-10-01 02:47:49 UTC,view,2600281,2053013563970159485,,flama,179.90,555465617,7d8a475b-0bbf-4420-81c9-92609402a2a6
2019-10-01 02:47:49 UTC,view,4900289,2053013555220840837,appliances.kitchen.juicer,elenberg,43.73,525265004,f79c6ee6-798c-4d73-b64e-1daa74a55460
2019-10-01 02:47:49 UTC,cart,1004777,2053013555631882655,electronics.smartphone,xiaomi,136.40,551349791,192d6074-8b67-4127-92ee-7e8d336f941a
2019-10-01 02:47:49 UTC,view,1307350,2053013558920217191,computers.notebook,acer,514.79,519660810,7e272ee0-b743-4557-b5aa-0d08776b2106
2019-10-01 02:47:49 UTC,view,26400585,2053013563651392361,,lucente,248.66,540483862,2df6b9c2-07eb-415f-ac42-1e99d5a4f087
2019-10-01 02:47:49 UTC,view,46400010,2110937219005940617,apparel.trousers,sly,39.62,517953667,7954f58c-158d-402d-9820-c502a5eea86d
2019-10-01 02:47:49 UTC,view,3601343,2053013563810775923,appliances.kitchen.washer,samsung,437.57,512379330,9efd2190-3255-4843-8737-3b6891ad37da
2019-10-01 02:47:49 UTC,view,1004887,2053013555631882655,electronics.smartphone,oppo,153.02,553005738,c2a58315-899d-4669-ae14-9dc1bafca870
2019-10-01 02:47:49 UTC,view,1480149,2053013561092866779,computers.desktop,neo,746.22,513367326,39380d62-ce62-4eee-8655-c942e6c3047f
2019-10-01 02:47:49 UTC,view,4501870,2053013563877884791,appliances.kitchen.hob,bosch,254.52,547417157,5ae42c3a-2db1-4552-9ed1-bb100df2a31c
2019-10-01 02:47:50 UTC,view,28300755,2053013566243472379,accessories.wallet,picard,63.06,547469497,50a09c8a-aa16-41d4-88c3-16808721ce13
2019-10-01 02:47:50 UTC,view,12714112,2053013553559896355,,triangle,36.81,521836206,a8bee641-8de5-4c5a-8e96-82bca56f4c78
2019-10-01 02:47:50 UTC,view,1307310,2053013558920217191,computers.notebook,acer,308.86,555287219,e42053a3-65ba-4a3a-8ba8-c4d6737ccd24
2019-10-01 02:47:50 UTC,view,4804409,2053013554658804075,electronics.audio.headphone,elari,66.87,515628249,5c4438ff-e0e0-4f2e-8cb6-016e1a8abcf0
2019-10-01 02:47:50 UTC,view,3200111,2053013555321504139,appliances.kitchen.meat_grinder,bosch,247.08,555465754,c59e501e-2a7b-4853-9dd2-9bb407cb0a3d
2019-10-01 02:47:50 UTC,view,26201190,2053013563693335403,,lucente,80.31,555204494,92a1b801-0a36-4ba7-af49-bc9bef374865
2019-10-01 02:47:50 UTC,view,11200451,2053013562946749253,appliances.personal.scales,huawei,33.44,513642974,ae1c9813-231b-43a2-9acf-0335c2b66025
2019-10-01 02:47:50 UTC,view,5700980,2053013553970938175,auto.accessories.player,swat,29.60,555221523,94bb3f36-d855-4ed6-a30f-f32ba44b6cc3
2019-10-01 02:47:50 UTC,view,21404397,2053013561579406073,electronics.clocks,,25.48,553889645,d7d1da29-cbb4-4408-a376-fdfad89dbec4
2019-10-01 02:47:50 UTC,view,34800234,2062461754293617058,,cantra,56.63,512825525,20d853a4-1d09-45fa-8ebe-097f5fd27150
2019-10-01 02:47:50 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1413.16,520226830,f80730a3-1ca0-41f8-b00e-137d7e2fe2fe
2019-10-01 02:47:50 UTC,view,15901903,2053013558190408249,,ikea,4.09,515099995,6935b39d-5092-4039-858d-320aeea2439c
2019-10-01 02:47:50 UTC,view,17301554,2053013553853497655,,,329.48,514746511,9625b527-4e93-4b0d-9379-39aad4cd1936
2019-10-01 02:47:50 UTC,view,12100786,2053013555816432043,kids.skates,segway,371.18,513352409,f2733d68-efe6-4735-b6ed-aca89954efff
2019-10-01 02:47:51 UTC,view,10701101,2053013561277416167,,ea,74.36,522916807,8397ff27-638b-4448-bdf6-a8fa03f521f3
2019-10-01 02:47:51 UTC,view,16000914,2053013558223962683,,,20.59,547137766,43acdbcf-0ff9-4b79-a6bb-9b9a267b4482
2019-10-01 02:47:51 UTC,view,1306560,2053013558920217191,computers.notebook,lenovo,488.82,555464523,998e1bed-a929-49a6-955f-0d9e769f10dd
2019-10-01 02:47:51 UTC,view,36400030,2071489994693804498,,gipfel,17.60,519852300,cfcfb1e6-9d29-4ac8-8442-5b4c6d03f8b8
2019-10-01 02:47:51 UTC,view,1004912,2053013555631882655,electronics.smartphone,sony,1029.34,551388427,8ee48207-157a-48d0-bbef-aeb0afe96145
2019-10-01 02:47:51 UTC,view,1004727,2053013555631882655,electronics.smartphone,sony,179.88,517902030,2f4896d6-bbb1-4c45-b76a-97e06fe74395
2019-10-01 02:47:51 UTC,view,6200315,2053013552293216471,appliances.environment.air_heater,elenberg,33.44,519836868,372ac94c-2cfc-4b75-a82c-f5feea56aa5c
2019-10-01 02:47:51 UTC,view,28718862,2053013565228450757,apparel.shoes,respect,113.00,549376954,9308cb1d-3bac-482b-8777-c12da8486748
2019-10-01 02:47:51 UTC,view,13102491,2053013553526341921,,kipardo,367.58,512488648,8141a66f-e196-449e-8841-c10a9629985d
2019-10-01 02:47:51 UTC,view,5701190,2053013553970938175,auto.accessories.player,nakamichi,61.78,528013577,b8ee17b7-bfd7-489d-9d67-211d21b660b1
2019-10-01 02:47:51 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,542139134,60aab650-240b-4b04-8cb2-fc8571b61085
2019-10-01 02:47:52 UTC,view,13104260,2053013553526341921,,epr,334.63,513027080,97e544d4-4b5c-4243-8251-676389ee6552
2019-10-01 02:47:52 UTC,view,5700753,2053013553970938175,auto.accessories.player,sony,64.09,519261492,964d2227-6106-4b23-b232-a677e0a245e5
